date,rain_1h,Clear,Clouds,Fog,Rain,isEvent,isHoliday,isPromotion,amount,temperature_C,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,hr_11,hr_12,hr_13,hr_14,hr_15,hr_16,hr_17,hr_18,hr_19,hr_20,hr_21
2025-03-03,0.0,0.0,1.0,0.0,0.0,,,,,7.740000000000009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-03-03,0.0,0.0,1.0,0.0,0.0,,,,,8.160000000000025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-03-03,0.0,0.0,1.0,0.0,0.0,,,,,7.490000000000009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-03,0.0,0.0,1.0,0.0,0.0,,,,,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-03-04,0.25,0.0,0.0,0.0,1.0,,,,,9.129999999999995,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-04,0.0,0.0,0.0,0.0,1.0,,,,,7.390000000000043,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-03-04,0.61,0.0,0.0,0.0,1.0,,,,,5.720000000000027,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-04,0.65,0.0,0.0,0.0,1.0,,,,,4.760000000000048,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-04,2.54,0.0,0.0,1.0,1.0,,,,,4.680000000000007,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-03-04,2.24,0.0,0.0,0.0,1.0,,,,,3.900000000000034,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-03-04,1.82,0.0,0.0,0.0,1.0,,,,,3.650000000000034,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-03-04,0.38,0.0,0.0,0.0,1.0,,,,,4.270000000000039,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-03-04,0.38,0.0,0.0,0.0,1.0,,,,,4.420000000000016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-03-04,0.0,0.0,0.0,0.0,1.0,,,,,4.240000000000009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-04,0.0,0.0,1.0,0.0,0.0,,,,,3.3799999999999955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-03-05,0.25,0.0,0.0,0.0,1.0,,,,,5.060000000000002,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-05,0.25,0.0,0.0,0.0,1.0,,,,,6.910000000000025,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-03-05,0.0,0.0,1.0,0.0,0.0,,,,,9.360000000000014,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-05,0.0,0.0,1.0,0.0,0.0,,,,,8.520000000000039,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-05,0.51,0.0,0.0,0.0,1.0,,,,,9.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-03-05,0.0,0.0,1.0,0.0,0.0,,,,,9.230000000000018,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-03-05,0.0,0.0,1.0,0.0,0.0,,,,,7.430000000000007,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-03-05,0.0,0.0,1.0,0.0,0.0,,,,,5.660000000000025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-03-05,0.0,1.0,0.0,0.0,0.0,,,,,3.8799999999999955,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-03-05,0.0,1.0,0.0,0.0,0.0,,,,,2.830000000000041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-05,0.0,1.0,0.0,0.0,0.0,,,,,2.8600000000000136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-03-06,0.0,0.0,1.0,0.0,0.0,,,,,6.840000000000032,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-06,0.0,0.0,1.0,0.0,0.0,,,,,9.400000000000034,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-03-06,0.0,0.0,1.0,0.0,0.0,,,,,10.240000000000009,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-06,0.0,0.0,1.0,0.0,0.0,,,,,10.910000000000025,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-06,0.0,1.0,0.0,0.0,0.0,,,,,10.890000000000043,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-03-06,0.0,1.0,0.0,0.0,0.0,,,,,10.29000000000002,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-03-06,0.0,1.0,0.0,0.0,0.0,,,,,9.830000000000041,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-03-06,0.0,0.0,1.0,0.0,0.0,,,,,7.600000000000023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-03-06,0.0,0.0,1.0,0.0,0.0,,,,,4.390000000000043,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-03-06,0.0,0.0,1.0,0.0,0.0,,,,,5.600000000000023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-06,0.0,1.0,0.0,0.0,0.0,,,,,4.270000000000039,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-03-07,0.0,0.0,1.0,0.0,0.0,,,,,4.78000000000003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-07,0.0,0.0,1.0,0.0,0.0,,,,,5.180000000000007,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-03-07,0.0,0.0,1.0,0.0,0.0,,,,,5.1299999999999955,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-07,0.0,0.0,1.0,0.0,0.0,,,,,7.110000000000014,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-07,0.0,0.0,1.0,0.0,0.0,,,,,6.680000000000007,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-03-07,0.0,0.0,1.0,0.0,0.0,,,,,7.439999999999998,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-03-07,0.0,0.0,1.0,0.0,0.0,,,,,5.910000000000025,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-03-07,0.0,0.0,1.0,0.0,0.0,,,,,6.57000000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-03-07,0.0,0.0,1.0,0.0,0.0,,,,,6.260000000000048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-03-07,0.0,0.0,1.0,0.0,0.0,,,,,5.57000000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-07,0.0,0.0,1.0,0.0,0.0,,,,,5.150000000000034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-03-08,1.39,0.0,0.0,1.0,1.0,,,,,1.990000000000009,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-08,1.6,0.0,0.0,1.0,1.0,,,,,2.390000000000043,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2025-03-08,1.89,0.0,0.0,0.0,1.0,,,,,2.240000000000009,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-08,1.13,0.0,0.0,0.0,1.0,,,,,2.82000000000005,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-08,2.84,0.0,0.0,1.0,1.0,,,,,2.480000000000018,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2025-03-08,2.45,0.0,0.0,1.0,1.0,,,,,3.3799999999999955,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2025-03-08,2.43,0.0,0.0,0.0,1.0,,,,,3.5200000000000387,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2025-03-08,1.48,0.0,0.0,0.0,1.0,,,,,3.4500000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2025-03-08,1.42,0.0,0.0,0.0,1.0,,,,,4.430000000000007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2025-03-08,0.66,0.0,0.0,0.0,1.0,,,,,4.53000000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-08,0.25,0.0,0.0,0.0,1.0,,,,,5.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-03-09,1.52,0.0,0.0,0.0,1.0,,,,,4.439999999999998,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-09,1.73,0.0,0.0,0.0,1.0,,,,,5.7900000000000205,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2025-03-09,2.08,0.0,0.0,0.0,1.0,,,,,7.220000000000027,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2025-03-09,1.32,0.0,0.0,0.0,1.0,,,,,6.300000000000011,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2025-03-09,0.25,0.0,0.0,0.0,1.0,,,,,5.330000000000041,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2025-03-09,0.71,0.0,0.0,0.0,1.0,,,,,5.050000000000011,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2025-03-09,0.25,0.0,0.0,0.0,1.0,,,,,4.740000000000009,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2025-03-09,1.12,0.0,0.0,0.0,1.0,,,,,2.650000000000034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2025-03-09,0.25,0.0,0.0,0.0,1.0,,,,,3.07000000000005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2025-03-09,0.0,0.0,1.0,0.0,0.0,,,,,3.0300000000000296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2025-03-09,0.0,1.0,0.0,0.0,0.0,,,,,1.5400000000000205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2025-03-10,0.0,0.0,1.0,0.0,0.0,,,,,3.5200000000000387,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-10,0.38,0.0,0.0,0.0,1.0,,,,,3.8100000000000023,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-03-10,0.76,0.0,0.0,0.0,1.0,,,,,5.720000000000027,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-10,0.25,0.0,0.0,0.0,1.0,,,,,6.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-10,0.0,0.0,1.0,0.0,0.0,,,,,7.07000000000005,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-03-10,0.0,0.0,0.0,0.0,1.0,,,,,6.1299999999999955,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-03-10,0.25,0.0,0.0,0.0,1.0,,,,,3.390000000000043,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-03-10,0.25,0.0,0.0,0.0,1.0,,,,,4.330000000000041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-03-10,1.18,0.0,0.0,0.0,1.0,,,,,0.1500000000000341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-03-10,0.86,0.0,0.0,0.0,1.0,,,,,0.5100000000000477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-10,0.0,0.0,0.0,0.0,1.0,,,,,0.5500000000000114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-03-11,0.3,0.0,0.0,1.0,1.0,,,,,1.400000000000034,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-11,0.0,0.0,0.0,0.0,1.0,,,,,2.180000000000007,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-03-11,0.0,0.0,0.0,0.0,1.0,,,,,1.82000000000005,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-11,0.0,0.0,0.0,0.0,1.0,,,,,1.900000000000034,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-11,0.25,0.0,0.0,0.0,1.0,,,,,2.8500000000000227,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-03-11,0.51,0.0,0.0,0.0,1.0,,,,,2.5500000000000114,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-03-11,0.25,0.0,0.0,0.0,1.0,,,,,2.670000000000016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-03-11,0.25,0.0,0.0,0.0,1.0,,,,,1.8700000000000045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-03-11,0.34,0.0,0.0,0.0,1.0,,,,,2.330000000000041,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-03-11,0.64,0.0,0.0,0.0,1.0,,,,,1.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-11,0.38,0.0,0.0,0.0,1.0,,,,,1.6299999999999955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-03-12,0.0,0.0,0.0,0.0,1.0,,,,,3.640000000000043,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-12,0.0,0.0,0.0,0.0,1.0,,,,,4.07000000000005,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-03-12,0.51,0.0,0.0,0.0,1.0,,,,,5.180000000000007,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-12,2.07,0.0,0.0,1.0,1.0,,,,,5.100000000000023,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-12,2.28,0.0,0.0,1.0,1.0,,,,,5.580000000000041,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-03-12,1.37,0.0,0.0,0.0,1.0,,,,,4.420000000000016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-03-12,0.4,0.0,0.0,0.0,1.0,,,,,4.240000000000009,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-03-12,0.51,0.0,0.0,0.0,1.0,,,,,3.480000000000018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-03-12,0.0,0.0,1.0,0.0,0.0,,,,,3.6200000000000045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-03-12,0.25,0.0,0.0,0.0,1.0,,,,,3.580000000000041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-12,0.25,0.0,0.0,0.0,1.0,,,,,4.2000000000000455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-03-13,0.0,0.0,1.0,0.0,0.0,,,,,4.25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-13,0.0,0.0,1.0,0.0,0.0,,,,,5.900000000000034,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-03-13,0.0,0.0,0.0,0.0,1.0,,,,,7.720000000000027,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-13,0.0,0.0,0.0,0.0,1.0,,,,,7.170000000000016,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-13,0.25,0.0,0.0,0.0,1.0,,,,,5.1200000000000045,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-03-13,0.25,0.0,0.0,0.0,1.0,,,,,4.82000000000005,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-03-13,1.14,0.0,0.0,0.0,1.0,,,,,4.170000000000016,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-03-13,0.85,0.0,0.0,0.0,1.0,,,,,4.720000000000027,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-03-13,0.0,0.0,1.0,0.0,0.0,,,,,3.170000000000016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-03-13,0.0,0.0,1.0,0.0,0.0,,,,,2.0600000000000023,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-13,0.0,0.0,1.0,0.0,0.0,,,,,3.920000000000016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-03-14,0.0,0.0,1.0,0.0,0.0,,,,,4.930000000000007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-14,0.0,0.0,1.0,0.0,0.0,,,,,6.810000000000002,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-03-14,0.0,0.0,1.0,0.0,0.0,,,,,7.1200000000000045,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-14,0.0,0.0,1.0,0.0,0.0,,,,,8.79000000000002,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-14,0.0,0.0,1.0,0.0,0.0,,,,,9.050000000000011,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-03-14,0.0,0.0,1.0,0.0,0.0,,,,,9.580000000000041,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-03-14,0.0,0.0,1.0,0.0,0.0,,,,,9.340000000000032,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-03-14,0.0,0.0,1.0,0.0,0.0,,,,,8.990000000000009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-03-14,0.0,0.0,1.0,0.0,0.0,,,,,8.170000000000016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-03-14,0.0,0.0,1.0,0.0,0.0,,,,,5.300000000000011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-14,0.0,0.0,1.0,0.0,0.0,,,,,4.510000000000048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-03-15,1.27,0.0,0.0,0.0,1.0,,,,,-0.6200000000000045,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-15,1.06,0.0,0.0,0.0,1.0,,,,,-1.6299999999999955,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2025-03-15,0.98,0.0,0.0,0.0,1.0,,,,,-0.9499999999999886,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-15,0.76,0.0,0.0,0.0,1.0,,,,,0.660000000000025,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-15,0.64,0.0,0.0,0.0,1.0,,,,,3.1899999999999977,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2025-03-15,0.51,0.0,0.0,0.0,1.0,,,,,2.480000000000018,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2025-03-15,0.63,0.0,0.0,0.0,1.0,,,,,2.7800000000000296,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2025-03-15,0.93,0.0,0.0,0.0,1.0,,,,,3.4500000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2025-03-15,0.38,0.0,0.0,0.0,1.0,,,,,2.390000000000043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2025-03-15,0.0,0.0,1.0,0.0,0.0,,,,,2.3000000000000114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-15,0.0,0.0,1.0,0.0,0.0,,,,,2.1000000000000227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-03-16,0.25,0.0,0.0,0.0,1.0,,,,,4.650000000000034,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2025-03-16,0.0,0.0,1.0,0.0,0.0,,,,,5.560000000000002,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2025-03-16,0.0,0.0,1.0,0.0,0.0,,,,,6.53000000000003,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2025-03-16,0.0,0.0,1.0,0.0,0.0,,,,,6.720000000000027,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2025-03-16,2.03,0.0,0.0,0.0,1.0,,,,,5.830000000000041,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2025-03-16,0.0,0.0,0.0,0.0,1.0,,,,,5.430000000000007,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2025-03-16,0.0,0.0,0.0,0.0,1.0,,,,,4.680000000000007,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2025-03-16,0.0,0.0,0.0,0.0,1.0,,,,,4.189999999999998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2025-03-16,0.25,0.0,0.0,0.0,1.0,,,,,3.9399999999999977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2025-03-16,0.34,0.0,0.0,0.0,1.0,,,,,3.7600000000000477,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2025-03-16,0.38,0.0,0.0,0.0,1.0,,,,,2.740000000000009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2025-03-17,0.0,0.0,1.0,0.0,0.0,,,,,5.930000000000007,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-17,0.0,0.0,1.0,0.0,0.0,,,,,5.939999999999998,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-03-17,0.0,0.0,1.0,0.0,0.0,,,,,5.2900000000000205,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-17,0.0,0.0,1.0,0.0,0.0,,,,,6.550000000000011,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-17,0.0,0.0,1.0,0.0,0.0,,,,,6.890000000000043,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-03-17,0.0,0.0,1.0,0.0,0.0,,,,,7.170000000000016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-03-17,0.0,0.0,1.0,0.0,0.0,,,,,8.04000000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-03-17,0.0,0.0,1.0,0.0,0.0,,,,,6.03000000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-03-17,0.0,0.0,1.0,0.0,0.0,,,,,3.730000000000018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-03-17,0.0,0.0,1.0,0.0,0.0,,,,,2.1200000000000045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-17,0.0,0.0,1.0,0.0,0.0,,,,,1.5100000000000477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-03-18,0.0,0.0,1.0,0.0,0.0,,,,,4.970000000000027,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-18,0.0,0.0,1.0,0.0,0.0,,,,,5.600000000000023,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-03-18,0.0,0.0,1.0,0.0,0.0,,,,,6.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-18,0.0,0.0,1.0,0.0,0.0,,,,,6.470000000000027,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-18,0.0,0.0,1.0,0.0,0.0,,,,,7.2000000000000455,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-03-18,0.0,0.0,1.0,0.0,0.0,,,,,7.6299999999999955,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
