date,hour,timezone,temperature_feel_like,rain_1h,clouds_all,weather_Fog,weather_Rain,weather_Clouds,weather_Clear,weather_Snow,weather_Thunderstorm
2025-02-05,21,America/Vancouver,277.75,0.0,100.0,0,0,1,0,0,0
2025-02-05,21,America/Vancouver,267.48,0.0,100.0,0,0,1,0,0,0
2025-02-06,11,America/Vancouver,275.86,0.27,75.0,0,1,0,0,0,0
2025-02-06,11,America/Vancouver,270.55,0.0,100.0,0,0,0,0,1,0
2025-02-06,12,America/Vancouver,279.44,0.23,75.0,0,1,0,0,0,0
2025-02-06,12,America/Vancouver,271.66,0.0,100.0,0,0,0,0,1,0
2025-02-06,13,America/Vancouver,276.13,0.25,20.0,0,1,0,0,0,0
2025-02-06,13,America/Vancouver,272.37,0.0,100.0,0,0,0,0,1,0
2025-02-06,14,America/Vancouver,275.52,0.0,20.0,0,0,1,0,0,0
2025-02-06,14,America/Vancouver,272.2,0.51,100.0,0,1,0,0,0,0
2025-02-06,15,America/Vancouver,275.73,0.2,75.0,0,1,0,0,0,0
2025-02-06,15,America/Vancouver,269.38,0.25,75.0,0,1,0,0,0,0
2025-02-06,16,America/Vancouver,275.01,0.18,40.0,0,1,0,0,0,0
2025-02-06,16,America/Vancouver,270.93,0.25,8.0,0,1,0,0,0,0
2025-02-06,17,America/Vancouver,273.65,0.3,20.0,0,1,0,0,0,0
2025-02-06,17,America/Vancouver,269.88,0.51,75.0,0,1,0,0,0,0
2025-02-06,18,America/Vancouver,273.51,0.6,20.0,0,1,0,0,0,0
2025-02-06,18,America/Vancouver,269.47,0.0,0.0,0,0,0,0,1,0
2025-02-06,19,America/Vancouver,273.35,0.0,20.0,0,0,1,0,0,0
2025-02-06,19,America/Vancouver,271.8,0.0,0.0,0,0,0,1,0,0
2025-02-06,20,America/Vancouver,272.77,0.0,20.0,0,0,1,0,0,0
2025-02-06,20,America/Vancouver,266.11,0.0,0.0,0,0,0,1,0,0
2025-02-06,21,America/Vancouver,272.59,0.0,20.0,0,0,1,0,0,0
2025-02-06,21,America/Vancouver,266.09,0.0,0.0,0,0,0,1,0,0
2025-02-07,11,America/Vancouver,273.83,0.19,20.0,0,1,0,0,0,0
2025-02-07,11,America/Vancouver,269.51,0.0,40.0,0,0,1,0,0,0
2025-02-07,12,America/Vancouver,275.19,0.23,20.0,0,1,0,0,0,0
2025-02-07,12,America/Vancouver,271.76,0.0,40.0,0,0,1,0,0,0
2025-02-07,13,America/Vancouver,276.51,0.1,20.0,0,0,1,0,0,0
2025-02-07,13,America/Vancouver,272.52,0.25,75.0,0,1,0,0,0,0
2025-02-07,14,America/Vancouver,275.68,0.3,75.0,0,1,0,0,0,0
2025-02-07,14,America/Vancouver,273.74,0.34,75.0,0,1,0,0,0,0
2025-02-07,15,America/Vancouver,276.08,0.0,75.0,0,1,0,0,0,0
2025-02-07,15,America/Vancouver,275.49,0.42,75.0,0,1,0,0,0,0
2025-02-07,16,America/Vancouver,275.09,0.0,20.0,0,1,0,0,0,0
2025-02-07,16,America/Vancouver,273.92,0.3,100.0,0,1,0,0,0,0
2025-02-07,17,America/Vancouver,274.14,0.1,20.0,0,0,1,0,0,0
2025-02-07,17,America/Vancouver,272.62,0.0,46.0,0,0,0,0,1,0
2025-02-07,18,America/Vancouver,273.24,0.0,40.0,0,0,1,0,0,0
2025-02-07,18,America/Vancouver,270.54,0.0,74.0,0,0,1,0,0,0
2025-02-07,19,America/Vancouver,272.43,0.0,20.0,0,0,1,0,0,0
2025-02-07,19,America/Vancouver,267.73,0.0,75.0,0,0,0,0,1,0
2025-02-07,20,America/Vancouver,271.19,0.0,20.0,0,0,1,0,0,0
2025-02-07,20,America/Vancouver,268.74,0.0,75.0,0,0,1,0,0,0
2025-02-07,21,America/Vancouver,270.5,0.0,0.0,0,0,0,1,0,0
2025-02-07,21,America/Vancouver,268.93,0.0,75.0,0,0,1,0,0,0
2025-02-08,11,America/Vancouver,272.28,0.0,75.0,0,0,1,0,0,0
2025-02-08,11,America/Vancouver,272.0,0.0,100.0,0,0,0,0,1,0
2025-02-08,12,America/Vancouver,273.5,0.0,75.0,0,1,0,0,0,0
2025-02-08,12,America/Vancouver,272.98,0.25,100.0,0,1,0,0,0,0
2025-02-08,13,America/Vancouver,274.09,0.0,75.0,0,0,1,0,0,0
2025-02-08,13,America/Vancouver,274.15,0.25,74.0,0,1,0,0,0,0
2025-02-08,14,America/Vancouver,272.65,0.0,75.0,0,1,0,0,0,0
2025-02-08,14,America/Vancouver,273.52,0.56,75.0,0,1,0,0,0,0
2025-02-08,15,America/Vancouver,271.21,0.57,75.0,0,1,0,0,0,0
2025-02-08,15,America/Vancouver,275.62,1.15,40.0,0,1,0,0,0,0
2025-02-08,16,America/Vancouver,272.24,0.34,40.0,0,1,0,0,0,0
2025-02-08,16,America/Vancouver,272.97,0.83,20.0,0,1,0,0,0,0
2025-02-08,17,America/Vancouver,270.67,1.27,20.0,0,1,0,0,0,0
2025-02-08,17,America/Vancouver,272.24,0.51,20.0,0,1,0,0,0,0
2025-02-08,18,America/Vancouver,268.86,0.0,20.0,0,0,1,0,0,0
2025-02-08,18,America/Vancouver,271.24,0.0,20.0,0,0,1,0,0,0
2025-02-08,19,America/Vancouver,267.77,0.0,20.0,0,0,1,0,0,0
2025-02-08,19,America/Vancouver,270.19,0.0,40.0,0,0,1,0,0,0
2025-02-08,20,America/Vancouver,266.96,0.0,20.0,0,0,1,0,0,0
2025-02-08,20,America/Vancouver,269.93,0.0,20.0,0,0,1,0,0,0
2025-02-08,21,America/Vancouver,266.18,0.0,80.0,0,0,1,0,0,0
2025-02-08,21,America/Vancouver,268.52,0.0,20.0,0,0,1,0,0,0
2025-02-09,11,America/Vancouver,271.38,0.0,75.0,0,0,1,0,0,0
2025-02-09,11,America/Vancouver,275.28,0.0,100.0,0,0,1,0,0,0
2025-02-09,12,America/Vancouver,272.32,0.0,75.0,0,0,1,0,0,0
2025-02-09,12,America/Vancouver,273.51,0.0,0.0,0,0,0,1,0,0
2025-02-09,13,America/Vancouver,272.07,0.0,20.0,0,0,1,0,0,0
2025-02-09,13,America/Vancouver,271.77,0.64,0.0,0,1,0,0,0,0
2025-02-09,14,America/Vancouver,272.92,0.0,20.0,0,0,1,0,0,0
2025-02-09,14,America/Vancouver,271.52,0.25,100.0,0,1,0,0,0,0
2025-02-09,15,America/Vancouver,273.67,0.0,20.0,0,0,1,0,0,0
2025-02-09,15,America/Vancouver,271.96,0.38,75.0,0,1,0,0,0,0
2025-02-09,16,America/Vancouver,272.83,0.25,20.0,0,1,0,0,0,0
2025-02-09,16,America/Vancouver,272.1,0.25,75.0,0,1,0,0,0,0
2025-02-09,17,America/Vancouver,273.03,0.0,20.0,0,0,1,0,0,0
2025-02-09,17,America/Vancouver,270.42,0.0,75.0,0,0,1,0,0,0
2025-02-09,18,America/Vancouver,271.4,0.0,20.0,0,0,1,0,0,0
2025-02-09,18,America/Vancouver,269.44,0.0,20.0,0,0,0,0,1,0
2025-02-09,19,America/Vancouver,269.56,0.0,20.0,0,0,1,0,0,0
2025-02-09,19,America/Vancouver,271.31,0.0,17.0,0,0,1,0,0,0
2025-02-09,20,America/Vancouver,267.96,0.0,20.0,0,0,1,0,0,0
2025-02-09,20,America/Vancouver,270.41,0.0,20.0,0,0,1,0,0,0
2025-02-09,21,America/Vancouver,266.89,0.0,20.0,0,0,1,0,0,0
2025-02-09,21,America/Vancouver,269.12,0.0,20.0,0,0,1,0,0,0
2025-02-10,11,America/Vancouver,265.35,0.0,100.0,0,0,0,0,1,0
2025-02-10,11,America/Vancouver,269.77,0.0,20.0,0,0,1,0,0,0
2025-02-10,12,America/Vancouver,266.59,0.0,100.0,0,0,0,0,1,0
2025-02-10,12,America/Vancouver,272.54,0.0,20.0,0,0,1,0,0,0
2025-02-10,13,America/Vancouver,268.79,0.0,100.0,0,0,1,0,0,0
2025-02-10,13,America/Vancouver,274.46,0.0,20.0,0,0,1,0,0,0
2025-02-10,14,America/Vancouver,268.06,0.0,100.0,0,0,1,0,0,0
2025-02-10,14,America/Vancouver,273.37,0.0,0.0,0,0,0,1,0,0
2025-02-10,15,America/Vancouver,268.19,0.0,100.0,0,0,1,0,0,0
2025-02-10,15,America/Vancouver,275.28,0.0,0.0,0,0,0,1,0,0
2025-02-10,16,America/Vancouver,268.25,0.0,100.0,0,0,1,0,0,0
2025-02-10,16,America/Vancouver,273.97,0.0,0.0,0,0,0,0,1,0
2025-02-10,17,America/Vancouver,268.4,0.0,100.0,0,0,1,0,0,0
2025-02-10,17,America/Vancouver,272.22,0.0,0.0,0,0,0,1,0,0
2025-02-10,18,America/Vancouver,266.92,0.0,75.0,0,0,1,0,0,0
2025-02-10,18,America/Vancouver,271.68,0.0,20.0,0,0,1,0,0,0
2025-02-10,19,America/Vancouver,266.85,0.0,100.0,0,0,1,0,0,0
2025-02-10,19,America/Vancouver,268.36,0.0,0.0,0,0,0,1,0,0
2025-02-10,20,America/Vancouver,266.57,0.0,100.0,0,0,1,0,0,0
2025-02-10,20,America/Vancouver,266.41,0.0,0.0,0,0,0,1,0,0
2025-02-10,21,America/Vancouver,266.66,0.0,100.0,0,0,1,0,0,0
2025-02-10,21,America/Vancouver,266.9,0.0,0.0,0,0,0,1,0,0
2025-02-11,11,America/Vancouver,266.48,0.0,75.0,0,0,1,0,0,0
2025-02-11,11,America/Vancouver,269.94,0.0,20.0,0,0,1,0,0,0
2025-02-11,12,America/Vancouver,270.14,0.0,75.0,0,0,1,0,0,0
2025-02-11,12,America/Vancouver,271.61,0.0,20.0,0,0,1,0,0,0
2025-02-11,13,America/Vancouver,267.54,0.0,75.0,0,0,1,0,0,0
2025-02-11,13,America/Vancouver,270.34,0.0,20.0,0,0,1,0,0,0
2025-02-11,14,America/Vancouver,268.48,0.0,75.0,0,0,1,0,0,0
2025-02-11,14,America/Vancouver,272.22,0.0,2.0,0,0,0,1,0,0
2025-02-11,15,America/Vancouver,268.03,0.0,75.0,0,0,1,0,0,0
2025-02-11,15,America/Vancouver,271.83,0.0,4.0,0,0,0,1,0,0
2025-02-11,16,America/Vancouver,268.29,0.0,75.0,0,0,1,0,0,0
2025-02-11,16,America/Vancouver,272.95,0.0,0.0,0,0,0,0,1,0
2025-02-11,17,America/Vancouver,268.54,0.0,75.0,0,0,1,0,0,0
2025-02-11,17,America/Vancouver,272.08,0.0,0.0,0,0,0,1,0,0
2025-02-11,18,America/Vancouver,267.87,0.0,75.0,0,0,1,0,0,0
2025-02-11,18,America/Vancouver,271.88,0.0,0.0,0,0,0,1,0,0
2025-02-11,19,America/Vancouver,265.78,0.0,75.0,0,0,1,0,0,0
2025-02-11,19,America/Vancouver,269.83,0.0,0.0,0,0,0,1,0,0
2025-02-11,20,America/Vancouver,264.51,0.0,40.0,0,0,1,0,0,0
2025-02-11,20,America/Vancouver,268.03,0.0,0.0,0,0,0,1,0,0
2025-02-11,21,America/Vancouver,263.84,0.0,20.0,0,0,1,0,0,0
2025-02-11,21,America/Vancouver,268.68,0.0,0.0,0,0,0,1,0,0
2025-02-12,11,America/Vancouver,267.59,0.0,40.0,0,0,1,0,0,0
2025-02-12,11,America/Vancouver,272.38,0.0,0.0,0,0,0,1,0,0
2025-02-12,12,America/Vancouver,269.41,0.0,75.0,0,0,1,0,0,0
2025-02-12,12,America/Vancouver,272.79,0.0,20.0,0,0,1,0,0,0
2025-02-12,13,America/Vancouver,270.32,0.0,100.0,0,0,1,0,0,0
2025-02-12,13,America/Vancouver,275.19,0.0,20.0,0,0,1,0,0,0
2025-02-12,14,America/Vancouver,270.0,0.0,100.0,0,0,1,0,0,0
2025-02-12,14,America/Vancouver,275.08,0.25,0.0,0,1,0,0,0,0
2025-02-12,15,America/Vancouver,271.03,0.0,100.0,0,0,1,0,0,0
2025-02-12,15,America/Vancouver,274.91,0.0,0.0,0,0,0,1,0,0
2025-02-12,16,America/Vancouver,270.23,0.0,100.0,0,0,1,0,0,0
2025-02-12,16,America/Vancouver,272.98,0.0,0.0,0,0,0,1,0,0
2025-02-12,17,America/Vancouver,268.61,0.0,100.0,0,0,1,0,0,0
2025-02-12,17,America/Vancouver,272.28,0.0,0.0,0,0,0,1,0,0
2025-02-12,18,America/Vancouver,268.06,0.0,100.0,0,0,1,0,0,0
2025-02-12,18,America/Vancouver,271.09,0.0,20.0,0,0,1,0,0,0
2025-02-12,19,America/Vancouver,266.47,0.0,100.0,0,0,1,0,0,0
2025-02-12,19,America/Vancouver,269.86,0.0,20.0,0,0,1,0,0,0
2025-02-12,20,America/Vancouver,266.41,0.0,100.0,0,0,1,0,0,0
2025-02-12,20,America/Vancouver,269.32,0.0,55.0,0,0,1,0,0,0
2025-02-12,21,America/Vancouver,267.56,0.0,100.0,0,0,1,0,0,0
2025-02-12,21,America/Vancouver,268.5,0.0,82.0,0,0,1,0,0,0
2025-02-13,11,America/Vancouver,268.58,0.0,100.0,0,0,0,0,1,0
2025-02-13,11,America/Vancouver,275.64,0.0,75.0,0,0,1,0,0,0
2025-02-13,12,America/Vancouver,269.82,0.0,100.0,0,0,0,0,1,0
2025-02-13,12,America/Vancouver,274.03,0.0,75.0,0,0,1,0,0,0
2025-02-13,13,America/Vancouver,270.63,0.1,100.0,0,0,0,0,1,0
2025-02-13,13,America/Vancouver,275.62,0.0,100.0,0,0,1,0,0,0
2025-02-13,14,America/Vancouver,270.95,0.25,100.0,0,1,0,0,1,0
2025-02-13,14,America/Vancouver,273.88,0.0,75.0,0,0,1,0,0,0
2025-02-13,15,America/Vancouver,271.48,0.0,100.0,0,0,0,0,1,0
2025-02-13,15,America/Vancouver,273.61,0.25,100.0,0,1,0,0,0,0
2025-02-13,16,America/Vancouver,270.47,0.0,100.0,0,0,0,0,1,0
2025-02-13,16,America/Vancouver,274.04,0.0,100.0,0,0,1,0,0,0
2025-02-13,17,America/Vancouver,270.29,0.0,100.0,0,0,0,0,1,0
2025-02-13,17,America/Vancouver,272.98,0.0,75.0,0,0,1,0,0,0
2025-02-13,18,America/Vancouver,268.7,0.0,75.0,0,0,0,0,1,0
2025-02-13,18,America/Vancouver,273.88,0.0,100.0,0,0,1,0,0,0
2025-02-13,19,America/Vancouver,271.64,0.0,100.0,0,0,1,0,0,0
2025-02-13,19,America/Vancouver,272.85,0.0,75.0,0,0,1,0,0,0
2025-02-13,20,America/Vancouver,271.89,0.0,100.0,0,0,1,0,0,0
2025-02-13,20,America/Vancouver,271.61,0.0,20.0,0,0,1,0,0,0
2025-02-13,21,America/Vancouver,269.82,0.0,100.0,0,0,0,0,1,0
2025-02-13,21,America/Vancouver,271.54,0.0,75.0,0,0,1,0,0,0
2025-02-14,11,America/Vancouver,270.02,0.1,100.0,0,0,0,0,1,0
2025-02-14,11,America/Vancouver,275.52,0.0,20.0,0,0,1,0,0,0
2025-02-14,12,America/Vancouver,270.26,0.41,100.0,0,1,0,0,1,0
2025-02-14,12,America/Vancouver,277.33,0.0,20.0,0,0,1,0,0,0
2025-02-14,13,America/Vancouver,271.13,0.71,100.0,0,1,0,0,1,0
2025-02-14,13,America/Vancouver,277.64,0.0,20.0,0,0,1,0,0,0
2025-02-14,14,America/Vancouver,270.27,1.19,100.0,0,1,0,0,1,0
2025-02-14,14,America/Vancouver,277.77,0.0,20.0,0,0,1,0,0,0
2025-02-14,15,America/Vancouver,273.34,1.05,100.0,0,1,0,0,0,0
2025-02-14,15,America/Vancouver,278.05,0.0,40.0,0,0,1,0,0,0
2025-02-14,16,America/Vancouver,270.29,1.08,100.0,0,1,0,0,0,0
2025-02-14,16,America/Vancouver,277.1,0.0,40.0,0,0,1,0,0,0
2025-02-14,17,America/Vancouver,270.38,1.4,100.0,1,1,0,0,0,0
2025-02-14,17,America/Vancouver,275.24,0.0,20.0,0,0,1,0,0,0
2025-02-14,18,America/Vancouver,269.89,1.02,100.0,1,1,0,0,0,0
2025-02-14,18,America/Vancouver,274.04,0.0,20.0,0,0,1,0,0,0
2025-02-14,19,America/Vancouver,270.15,0.48,100.0,1,1,0,0,0,0
2025-02-14,19,America/Vancouver,273.77,0.11,75.0,0,1,0,0,0,0
2025-02-14,20,America/Vancouver,270.42,0.76,100.0,1,1,0,0,0,0
2025-02-14,20,America/Vancouver,273.62,0.0,40.0,0,0,1,0,0,0
2025-02-14,21,America/Vancouver,271.2,0.66,100.0,1,1,0,0,0,0
2025-02-14,21,America/Vancouver,272.45,0.25,75.0,0,1,0,0,0,0
2025-02-15,11,America/Vancouver,274.59,0.79,100.0,1,1,0,0,0,0
2025-02-15,11,America/Vancouver,273.51,0.25,100.0,0,1,0,0,0,0
2025-02-15,12,America/Vancouver,276.25,0.91,100.0,1,1,0,0,0,0
2025-02-15,12,America/Vancouver,273.26,0.3,100.0,0,1,0,0,0,0
2025-02-15,13,America/Vancouver,274.75,0.49,100.0,1,1,0,0,0,0
2025-02-15,13,America/Vancouver,273.8,0.34,100.0,0,1,0,0,0,0
2025-02-15,14,America/Vancouver,273.5,0.32,100.0,1,1,0,0,0,0
2025-02-15,14,America/Vancouver,274.75,0.25,100.0,0,1,0,0,0,0
2025-02-15,15,America/Vancouver,272.62,0.25,100.0,0,1,0,0,0,0
2025-02-15,15,America/Vancouver,273.56,0.25,100.0,0,1,0,0,0,0
2025-02-15,16,America/Vancouver,272.84,0.0,75.0,0,0,1,0,0,0
2025-02-15,16,America/Vancouver,273.71,0.31,100.0,0,1,0,0,0,0
2025-02-15,17,America/Vancouver,271.92,0.0,100.0,0,0,1,0,0,0
2025-02-15,17,America/Vancouver,273.46,0.17,100.0,0,1,0,0,0,0
2025-02-15,18,America/Vancouver,271.81,0.0,100.0,0,0,1,0,0,0
2025-02-15,18,America/Vancouver,274.82,0.19,100.0,0,1,0,0,0,0
2025-02-15,19,America/Vancouver,272.13,0.0,75.0,0,0,1,0,0,0
2025-02-15,19,America/Vancouver,273.74,0.58,100.0,0,1,0,0,0,0
2025-02-15,20,America/Vancouver,272.04,0.0,100.0,0,0,1,0,0,0
2025-02-15,20,America/Vancouver,272.99,0.47,100.0,0,1,0,0,0,0
2025-02-15,21,America/Vancouver,272.06,0.0,75.0,0,0,1,0,0,0
2025-02-15,21,America/Vancouver,271.53,0.51,100.0,0,1,0,0,0,0
2025-02-16,11,America/Vancouver,274.36,0.0,75.0,0,0,1,0,0,0
2025-02-16,11,America/Vancouver,274.62,0.51,100.0,1,1,0,0,0,0
2025-02-16,12,America/Vancouver,275.45,0.16,75.0,0,1,0,0,0,0
2025-02-16,12,America/Vancouver,275.59,0.68,100.0,1,1,0,0,0,0
2025-02-16,13,America/Vancouver,277.02,0.1,75.0,0,0,1,0,0,0
2025-02-16,13,America/Vancouver,276.33,0.47,100.0,0,1,0,0,0,0
2025-02-16,14,America/Vancouver,276.62,0.0,75.0,0,0,1,0,0,0
2025-02-16,14,America/Vancouver,276.8,0.25,100.0,0,1,0,0,0,0
2025-02-16,15,America/Vancouver,276.73,0.0,75.0,0,0,1,0,0,0
2025-02-16,15,America/Vancouver,276.76,0.94,75.0,0,1,0,0,0,0
2025-02-16,16,America/Vancouver,277.84,0.0,75.0,0,0,1,0,0,0
2025-02-16,16,America/Vancouver,277.06,0.24,100.0,0,1,0,0,0,0
2025-02-16,17,America/Vancouver,276.21,0.0,75.0,0,0,1,0,0,0
2025-02-16,17,America/Vancouver,276.74,0.14,100.0,0,1,0,0,0,0
2025-02-16,18,America/Vancouver,276.11,0.0,40.0,0,0,1,0,0,0
2025-02-16,18,America/Vancouver,276.69,0.0,100.0,0,0,1,0,0,0
2025-02-16,19,America/Vancouver,274.31,0.0,20.0,0,0,1,0,0,0
2025-02-16,19,America/Vancouver,277.36,0.0,100.0,0,0,1,0,0,0
2025-02-16,20,America/Vancouver,273.83,0.0,20.0,0,0,1,0,0,0
2025-02-16,20,America/Vancouver,276.8,0.17,100.0,0,1,0,0,0,0
2025-02-16,21,America/Vancouver,272.41,0.0,20.0,0,0,1,0,0,0
2025-02-16,21,America/Vancouver,276.13,0.51,100.0,0,1,0,0,0,0
2025-02-17,11,America/Vancouver,277.68,0.0,75.0,0,0,1,0,0,0
2025-02-17,11,America/Vancouver,277.76,0.0,100.0,0,0,1,0,0,0
2025-02-17,12,America/Vancouver,277.85,0.0,40.0,0,0,1,0,0,0
2025-02-17,12,America/Vancouver,278.93,0.0,100.0,0,0,1,0,0,0
2025-02-17,13,America/Vancouver,278.3,0.0,40.0,0,0,1,0,0,0
2025-02-17,13,America/Vancouver,278.26,0.0,75.0,0,0,1,0,0,0
2025-02-17,14,America/Vancouver,277.84,0.0,20.0,0,0,1,0,0,0
2025-02-17,14,America/Vancouver,277.95,0.0,40.0,0,0,1,0,0,0
2025-02-17,15,America/Vancouver,278.0,0.0,20.0,0,0,1,0,0,0
2025-02-17,15,America/Vancouver,277.63,0.0,75.0,0,0,1,0,0,0
2025-02-17,16,America/Vancouver,277.68,0.0,40.0,0,0,1,0,0,0
2025-02-17,16,America/Vancouver,277.87,0.0,40.0,0,0,1,0,0,0
2025-02-17,17,America/Vancouver,278.51,0.0,40.0,0,0,1,0,0,0
2025-02-17,17,America/Vancouver,277.85,0.0,75.0,0,0,1,0,0,0
2025-02-17,18,America/Vancouver,277.28,0.0,20.0,0,0,1,0,0,0
2025-02-17,18,America/Vancouver,278.27,0.0,83.0,0,0,1,0,0,0
2025-02-17,19,America/Vancouver,276.48,0.0,40.0,0,0,1,0,0,0
2025-02-17,19,America/Vancouver,279.22,0.0,83.0,0,0,1,0,0,0
2025-02-17,20,America/Vancouver,273.69,0.0,75.0,0,0,1,0,0,0
2025-02-17,20,America/Vancouver,277.66,0.0,20.0,0,0,1,0,0,0
2025-02-17,21,America/Vancouver,273.7,0.0,100.0,0,0,1,0,0,0
2025-02-17,21,America/Vancouver,275.89,0.0,20.0,0,0,1,0,0,0
2025-02-18,11,America/Vancouver,275.34,0.1,100.0,0,1,0,0,0,0
2025-02-18,11,America/Vancouver,277.27,0.0,100.0,0,0,1,0,0,0
2025-02-18,12,America/Vancouver,273.38,0.1,100.0,0,1,0,0,0,0
2025-02-18,12,America/Vancouver,278.14,0.25,100.0,0,1,0,0,0,0
2025-02-18,13,America/Vancouver,272.51,0.49,100.0,0,1,0,0,0,0
2025-02-18,13,America/Vancouver,278.78,0.0,75.0,0,1,0,0,0,0
2025-02-18,14,America/Vancouver,272.58,0.64,100.0,0,1,0,0,0,0
2025-02-18,14,America/Vancouver,279.11,0.0,100.0,0,1,0,0,0,0
2025-02-18,15,America/Vancouver,273.34,0.55,100.0,0,1,0,0,0,0
2025-02-18,15,America/Vancouver,279.49,0.0,92.0,0,0,1,0,0,0
2025-02-18,16,America/Vancouver,273.29,0.39,100.0,0,1,0,0,0,0
2025-02-18,16,America/Vancouver,280.17,0.0,100.0,0,1,0,0,0,0
2025-02-18,17,America/Vancouver,273.64,0.28,100.0,0,1,0,0,0,0
2025-02-18,17,America/Vancouver,279.35,0.0,100.0,0,0,1,0,0,0
2025-02-18,18,America/Vancouver,272.83,0.74,100.0,0,1,0,0,0,0
2025-02-18,18,America/Vancouver,278.54,0.25,100.0,0,1,0,0,0,0
2025-02-18,19,America/Vancouver,273.45,1.28,100.0,0,1,0,0,0,0
2025-02-18,19,America/Vancouver,278.22,0.0,100.0,0,0,1,0,0,0
2025-02-18,20,America/Vancouver,272.81,0.64,100.0,1,1,0,0,0,0
2025-02-18,20,America/Vancouver,278.64,0.0,100.0,0,0,1,0,0,0
2025-02-18,21,America/Vancouver,272.11,0.48,100.0,0,1,0,0,0,0
2025-02-18,21,America/Vancouver,278.6,0.0,100.0,0,0,1,0,0,0
2025-02-19,11,America/Vancouver,277.17,0.22,75.0,0,1,0,0,0,0
2025-02-19,11,America/Vancouver,278.65,0.3,75.0,0,1,0,0,0,0
2025-02-19,12,America/Vancouver,277.99,0.77,75.0,0,1,0,0,0,0
2025-02-19,12,America/Vancouver,278.15,0.89,75.0,0,1,0,0,0,0
2025-02-19,13,America/Vancouver,278.01,0.35,75.0,0,1,0,0,0,0
2025-02-19,13,America/Vancouver,278.13,0.83,75.0,0,1,0,0,0,0
2025-02-19,14,America/Vancouver,277.83,0.79,75.0,0,1,0,0,0,0
2025-02-19,14,America/Vancouver,278.31,0.89,75.0,0,1,0,0,0,0
2025-02-19,15,America/Vancouver,277.03,0.25,100.0,0,1,0,0,0,0
2025-02-19,15,America/Vancouver,278.34,1.82,100.0,0,1,0,0,0,0
2025-02-19,16,America/Vancouver,276.69,0.25,100.0,0,1,0,0,0,0
2025-02-19,16,America/Vancouver,277.93,1.49,75.0,0,1,0,0,0,0
2025-02-19,17,America/Vancouver,274.89,0.3,75.0,0,1,0,0,0,0
2025-02-19,17,America/Vancouver,277.97,1.68,75.0,0,1,0,0,0,0
2025-02-19,18,America/Vancouver,274.85,1.52,75.0,0,1,0,0,0,0
2025-02-19,18,America/Vancouver,277.9,0.66,75.0,0,1,0,0,0,0
2025-02-19,19,America/Vancouver,275.77,0.97,100.0,0,1,0,0,0,0
2025-02-19,19,America/Vancouver,277.77,0.64,100.0,0,1,0,0,0,0
2025-02-19,20,America/Vancouver,275.34,0.66,100.0,0,1,0,0,0,0
2025-02-19,20,America/Vancouver,277.45,1.14,100.0,0,1,0,0,0,0
2025-02-19,21,America/Vancouver,275.78,0.34,100.0,0,1,0,0,0,0
2025-02-19,21,America/Vancouver,277.19,1.32,100.0,0,1,0,0,0,0
2025-02-20,11,America/Vancouver,279.06,0.0,100.0,0,0,1,0,0,0
2025-02-20,11,America/Vancouver,278.06,0.32,100.0,0,1,0,0,0,0
2025-02-20,12,America/Vancouver,278.82,0.0,100.0,0,0,1,0,0,0
2025-02-20,12,America/Vancouver,278.16,0.23,100.0,0,1,0,0,0,0
2025-02-20,13,America/Vancouver,280.49,0.0,100.0,0,0,1,0,0,0
2025-02-20,13,America/Vancouver,278.38,0.25,100.0,0,1,0,0,0,0
2025-02-20,14,America/Vancouver,279.73,0.17,100.0,0,1,0,0,0,0
2025-02-20,14,America/Vancouver,278.87,0.25,100.0,0,1,0,0,0,0
2025-02-20,15,America/Vancouver,280.01,0.0,100.0,0,0,1,0,0,0
2025-02-20,15,America/Vancouver,279.22,0.12,100.0,0,1,0,0,0,0
2025-02-20,16,America/Vancouver,277.64,0.0,100.0,0,0,1,0,0,0
2025-02-20,16,America/Vancouver,279.52,0.0,100.0,0,0,1,0,0,0
2025-02-20,17,America/Vancouver,277.96,0.0,100.0,0,1,0,0,0,0
2025-02-20,17,America/Vancouver,279.88,0.25,95.0,0,1,0,0,0,0
2025-02-20,18,America/Vancouver,276.06,0.25,100.0,0,1,0,0,0,0
2025-02-20,18,America/Vancouver,277.63,0.3,100.0,0,1,0,0,0,0
2025-02-20,19,America/Vancouver,274.52,0.34,100.0,0,1,0,0,0,0
2025-02-20,19,America/Vancouver,277.63,0.25,100.0,0,1,0,0,0,0
2025-02-20,20,America/Vancouver,275.59,0.25,100.0,0,1,0,0,0,0
2025-02-20,20,America/Vancouver,277.27,0.34,100.0,0,1,0,0,0,0
2025-02-20,21,America/Vancouver,274.36,0.77,100.0,0,1,0,0,0,0
2025-02-20,21,America/Vancouver,277.43,0.3,100.0,0,1,0,0,0,0
2025-02-21,11,America/Vancouver,276.59,0.2,100.0,0,1,0,0,0,0
2025-02-21,11,America/Vancouver,277.33,0.61,100.0,0,1,0,0,0,0
2025-02-21,12,America/Vancouver,277.24,0.3,100.0,0,1,0,0,0,0
2025-02-21,12,America/Vancouver,277.72,0.97,100.0,0,1,0,0,0,0
2025-02-21,13,America/Vancouver,277.79,0.37,100.0,0,1,0,0,0,0
2025-02-21,13,America/Vancouver,278.02,1.12,100.0,1,1,0,0,0,0
2025-02-21,14,America/Vancouver,277.34,0.4,100.0,0,1,0,0,0,0
